Date,BAC,JPM,Residual,Rolling_Hedge_Ratio,Spread,Z_Score,Signal,PNL,Equity,DrawDown_%
2019-03-27,23.31068992614746,83.81684875488281,-5.8230234460861965,1.4914606237572423,49.049872617419254,1.6222940471740415,0,0.0,99999.56136509989,-0.00043863490011286643
2019-03-28,23.569416046142578,84.76795196533203,-5.858843520149065,1.50472017516387,49.302576123870246,1.6163787950640705,0,0.0,99999.56136509989,-0.00043863490011286643
2019-03-29,23.79363441467285,85.20565032958984,-6.27643695527361,1.5077592824861101,49.33057717678589,1.5858531761018946,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-01,24.6129207611084,88.07586669921875,-6.531427936164022,1.5044721499924236,51.04641288416084,1.7389561730607985,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-02,24.89750862121582,88.49671173095703,-7.196157046050047,1.5003578430037043,51.14153939986353,1.7099518453894735,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-03,24.87163734436035,88.67345428466797,-6.920727256859351,1.493645644263296,51.5240414995678,1.7119824065273008,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-04,25.13898277282715,89.53008270263672,-7.083900891991092,1.486111740825042,52.17074525153983,1.7398519636709802,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-05,25.078611373901367,89.31804656982422,-7.0656474068881465,1.4738534071515632,52.355849749769746,1.7169383340872135,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-08,25.156230926513672,89.60643768310547,-7.073339827066675,1.4540283602907589,53.02856447793112,1.745332012972606,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-09,24.914756774902344,88.94488525390625,-6.813777438645161,1.443732681487081,52.97463664667807,1.6965168078900625,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-10,25.06998634338379,89.34349060058594,-7.007302780517506,1.4451541028452493,53.11349697817049,1.6687077010864735,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-11,25.06998634338379,90.09835052490234,-6.2524428562011,1.4479687177926925,53.797794544192605,1.6970762127296843,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-12,26.018632888793945,94.32210540771484,-5.647346052653688,1.4616184445490246,56.29279167550374,1.902117548119466,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-15,25.734037399291992,93.2449722290039,-5.638875987046291,1.4965360052690588,54.73305870002291,1.6948940454585182,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-16,25.768529891967773,94.22882080078125,-4.7866006950106055,1.5235507972379527,54.969156540223736,1.6747489446439408,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-17,25.897891998291016,96.9428939819336,-2.5659855182775573,1.5576336799637414,56.603465165332025,1.7887894743669606,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-18,25.897891998291016,96.2304458618164,-3.2784336383947448,1.6166577365745716,54.36241840180654,1.529574507787924,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-22,25.915142059326172,96.34917449951172,-3.225506191917276,1.6685483281292095,53.108507543192076,1.3767839172371572,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-23,25.932395935058594,96.46791076660156,-3.1725856673922976,1.7219211530766558,51.81436965606509,1.2283606898940145,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-24,25.889272689819336,96.30677795410156,-3.1692227775211848,1.7699963841155286,50.482858905740436,1.0830322614710342,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-25,25.941015243530273,96.35765075683594,-3.3157244457463264,1.8126893564076476,49.33464853048007,0.960220902110307,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-26,26.173864364624023,97.08707427978516,-3.474515144808919,1.8450855076522157,48.7940564613626,0.89776775645979,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-29,26.53607177734375,98.48650360107422,-3.4567434986039416,1.8882616398314203,48.37945719210284,0.8494951151964665,0,0.0,99999.56136509989,-0.00043863490011286643
2019-04-30,26.372215270996094,98.42711639404297,-2.8910921458007266,1.9373471814219934,47.33497947092464,0.7451359227244223,0,0.0,99999.56136509989,-0.00043863490011286643
2019-05-01,26.09625244140625,97.67227172851562,-2.5932632653127,1.9803487238054371,45.99259151007224,0.613951915425562,0,0.0,99999.56136509989,-0.00043863490011286643
2019-05-02,26.303226470947266,97.88433074951172,-3.1707166795016377,2.0338467957856876,44.38759787275034,0.4601409057954212,0,-6.398761793917037,99993.16260330597,-0.006837396694026054
2019-05-03,26.484325408935547,98.48650360107422,-3.2593544762974176,2.0910499530488034,43.106456198190315,0.338207092406084,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-06,26.27735137939453,97.61290740966797,-3.343438232518622,2.1593441879473043,40.87106143392331,0.1278194577042504,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-07,25.803030014038086,96.0184097290039,-3.128614149223651,2.2239370727006675,38.63409469277658,-0.08153157384734895,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-08,25.69954490661621,95.5094985961914,-3.242776340117132,2.276230666694736,37.01140635965309,-0.23123367008552648,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-09,25.621931076049805,95.43318939208984,-3.0230238377794336,2.3353457450768484,35.597121672984656,-0.35975065725368843,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-10,25.50981330871582,95.42469024658203,-2.6038443430652762,2.40236482598242,34.140812036344926,-0.4913840242995014,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-13,24.362823486328125,92.82936096191406,-0.823925535912565,2.462141540575078,32.84464121052744,-0.6074504375136013,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-14,24.681907653808594,93.56725311279297,-1.303195357746631,2.4950789723978577,31.983944327109405,-0.6821973674174967,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-15,24.397315979003906,93.21104431152344,-0.5738154660448487,2.5307343267392426,31.467919283154423,-0.7249998771964267,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-16,24.65604019165039,94.40691375732422,-0.3648620290826443,2.5604550301631526,31.276231624708117,-0.7386062818169272,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-17,24.492183685302734,93.94892883300781,-0.19780839356458557,2.590135602654723,30.510851882946035,-0.806143467799331,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-20,24.492183685302734,94.44085693359375,0.29411970702135193,2.618509155479245,30.307849715949146,-0.8227465345391259,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-21,24.742279052734375,94.76314544677734,-0.337592641677702,2.6490087399046978,29.220631990923053,-0.9207990417805121,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-22,24.569793701171875,93.9913330078125,-0.4514513738521373,2.684640258079339,28.030275704942312,-1.0264063794562894,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-23,23.940244674682617,92.14239501953125,0.1010558147041678,2.724639556078954,26.91385739668246,-1.1236134412161083,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-24,24.302457809448242,93.04989624023438,-0.37312246669732474,2.743837171621635,26.36790914090379,-1.1671130426220393,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-28,24.060977935791016,92.04060363769531,-0.4612784245951218,2.778108778638595,25.196589611644754,-1.264396576323635,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-29,23.931623458862305,91.7861557006836,-0.2222974598815881,2.823997057951972,24.203321460842048,-1.3431886692346948,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-30,23.422807693481445,90.80230712890625,0.7347562877152711,2.8743145360130717,23.477790501293725,-1.3940864392471715,0,0.0,99993.16260330597,-0.006837396694026054
2019-05-31,22.93985939025879,89.86935424804688,1.6440330420973766,2.895524674237381,23.446425360016462,-1.3820084335747074,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-03,23.008853912353516,90.29341888427734,1.804914740476974,2.8884112055815585,23.834387416246372,-1.334035945638608,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-04,24.078224182128906,93.0753402709961,0.507671568834823,2.8799860856709163,23.730389658799865,-1.3318823862424212,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-05,24.06960105895996,93.40611267089844,0.8713372886725921,2.9105626375976517,23.3500311268087,-1.353682932258291,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-06,24.173654556274414,93.60969543457031,0.6780029597196915,2.944257639645701,22.43622832910326,-1.4225554832365401,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-07,23.870182037353516,92.58340454101562,0.8093226512045959,2.9404959418884884,22.393231128038124,-1.414692255381242,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-10,24.338396072387695,93.58421325683594,0.024106309642547785,2.905633733914109,22.865748599543593,-1.36339754253092,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-11,24.485797882080078,93.87260437011719,-0.2497739015461775,2.910064555724146,22.617351834850595,-1.3831749424474462,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-12,24.234344482421875,92.67670440673828,-0.48649272350384365,2.858499753320607,23.40283668184874,-1.316773372722443,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-13,24.225679397583008,92.90571594238281,-0.22442780310669264,2.8147427600559762,24.71666025059882,-1.204673149899107,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-14,24.31238555908203,93.1431884765625,-0.31770011098495843,2.7837610670478625,25.463316110133263,-1.1448516346141864,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-17,24.21700668334961,92.6343002319336,-0.4627610261092485,2.7527811496635426,25.970180732732757,-1.1054486261306817,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-18,24.815277099609375,93.8980484008789,-1.4811442641229604,2.7106117397071414,26.633466970591954,-1.053235767284948,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-19,24.555160522460938,93.21952819824219,-1.16743721625933,2.7144594894981213,26.565539701898444,-1.065436063889408,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-20,24.51180648803711,93.4570083618164,-0.7645809938193793,2.741527920468802,26.257206493734344,-1.0962848393615636,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-21,24.381750106811523,92.82090759277344,-0.9045754132856842,2.7678269210451467,25.336443264945117,-1.1767096651132785,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-24,24.260358810424805,92.15933990478516,-1.1030901364499073,2.7699221997664374,24.960033461490212,-1.2052785495754634,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-25,24.069604873657227,91.39599609375,-1.138793839822867,2.7503219889042727,25.19683254549308,-1.1788778280243202,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-26,24.199661254882812,92.00668334960938,-1.0242129335401557,2.7032293331756807,26.589449192495152,-1.0527832735968616,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-27,24.45978546142578,92.31201171875,-1.711140917593923,2.6599691423196736,27.24973716359804,-0.9938493704552906,0,0.0,99993.16260330597,-0.006837396694026054
2019-06-28,25.144758224487305,94.82252502441406,-1.8134893095998166,2.6453080125936532,28.30689461844763,-0.9019205245222053,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-01,25.508928298950195,96.41703796386719,-1.6081207132718163,2.6527894001031664,28.747223364420407,-0.8644523871285731,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-02,25.27482032775879,96.51882934570312,-0.6133131649079502,2.679342845694419,28.798920324310743,-0.861192933089104,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-03,25.188114166259766,96.36506652832031,-0.4363311402328094,2.6737930171608753,29.017262755124037,-0.8447286421254367,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-05,25.370193481445312,96.93732452392578,-0.5586234891693778,2.6544465774793307,29.593501267114846,-0.7980987980915795,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-08,25.318174362182617,96.40776824951172,-0.8897503199650885,2.6468353125977373,29.394730297180075,-0.8175652503396228,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-09,25.44823455810547,96.8177490234375,-0.9758904469629925,2.654091133052678,29.27581533092504,-0.8282652244853338,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-10,25.1621036529541,96.53590393066406,-0.1662753782431281,2.669210826371191,29.372944445924873,-0.8184526027635438,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-11,25.4569034576416,97.4583740234375,-0.36833338306263386,2.6520559465127604,29.945241828797833,-0.7643055147303017,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-12,25.534936904907227,98.48334503173828,0.35897527062685697,2.691946948798898,29.7446495428009,-0.7772216945567835,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-15,25.33551025390625,97.28755187988281,-0.07609528611976657,2.7444214694490556,27.75623359961581,-0.9430040810423308,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-16,25.13609504699707,98.32959747314453,1.7266292482097612,2.79227797159305,28.142632981545447,-0.8989480073810732,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-17,25.30950355529785,97.36441802978516,0.09997467208150113,2.826931284904801,25.81619062390436,-1.0864818830053684,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-18,25.560949325561523,97.94524383544922,-0.2783515609816476,2.854723264838567,24.97580712440906,-1.140336512250249,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-19,25.491588592529297,96.98004913330078,-0.9789663959654433,2.903422637750111,22.967193741538736,-1.2895577993554919,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-22,25.638988494873047,97.60358428955078,-0.9176952885119078,2.9436150856470626,22.132270975311002,-1.334592901884659,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-23,26.22858428955078,99.38872528076172,-1.3815959411398353,3.0095668489572605,20.452047507848462,-1.445403640409443,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-24,26.59275245666504,99.79020690917969,-2.3692513801734805,3.0757667536054134,17.997103016110685,-1.6113092646002345,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-25,26.306621551513672,98.83355712890625,-2.234440998953616,3.1496495140095537,15.976919343947955,-1.7312778461223537,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-26,26.67945671081543,99.2691650390625,-3.2210308166751105,3.1876363378556887,14.22475935341943,-1.8214256890258538,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-29,26.462692260742188,98.95313262939453,-2.7102047590349514,3.2145973911535712,13.8862311251129,-1.7973704431657371,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-30,26.783506393432617,98.73104858398438,-4.1560498130309895,3.2274527912740663,12.288546114393469,-1.8689049266842626,0,0.0,99993.16260330597,-0.006837396694026054
2019-07-31,26.60142707824707,99.08126831054688,-3.1112797419264524,3.1964049851053176,14.052334186722362,-1.6867668375954634,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-01,25.569625854492188,96.46755981445312,-1.7891326207714116,3.1878540959779618,14.955323301586219,-1.5785114445540442,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-02,25.474246978759766,96.45903015136719,-1.433834954352747,3.191752567913801,15.151536941240323,-1.5273792868967686,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-05,24.347064971923828,93.58908081054688,-0.004094072746141819,3.194649606194871,15.808739285989489,-1.4446885967052878,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-06,24.64186668395996,94.32364654541016,-0.3940637111493146,3.195154961494851,15.589063949660812,-1.430002783909392,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-07,24.182327270507812,92.27368927001953,-0.6910856922777526,3.215527471397162,14.514751609384916,-1.4795560943863768,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-08,24.60718536376953,93.83678436279297,-0.7486323223474187,3.2184356408094863,14.640141968031571,-1.440146187390635,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-09,24.563833236694336,93.73428344726562,-0.6857644546825412,3.2617841003477963,13.612362752221287,-1.4863905904735728,0,0.0,99993.16260330597,-0.006837396694026054
2019-08-12,23.965559005737305,91.9747085571289,-0.16319338651322823,3.2950104492202614,13.007941211819741,-1.5000080725039096,0,0.0,99993.16260330597,-0.006837396694026054
